match_id,duration,radiant_win,start_time,patch,game_mode,lobby_type
7654520361,2357,False,1711372827,7.35,2,1
7581941783,1937,False,1707676742,7.35,2,1
7460472746,1690,True,1701047798,7.34,2,1
5980573339,1763,True,1620241335,7.29,2,1
8692406059,1583,False,1771169744,7.40,2,1
5436965865,2862,False,1590514921,7.26,2,1
6034633832,1293,True,1623272378,7.29,2,1
7438678735,1875,True,1699969248,7.34,2,1
7438001014,1845,False,1699934466,7.34,2,1
7437095247,1267,True,1699886526,7.34,2,1
7436642750,1336,True,1699871757,7.34,2,1
7436393675,1908,True,1699857412,7.34,2,1
7437980594,1637,True,1699932926,7.34,2,1
7436286810,1653,False,1699850163,7.34,2,1
7297579627,1945,True,1692703973,7.34,2,1
7261453259,1588,True,1690619308,7.33,2,1
5656805674,1640,False,1602698042,7.27,2,1
7421974453,1551,False,1699250056,7.34,2,1
7423775902,2680,True,1699315572,7.34,2,1
5505272490,1740,True,1594274683,7.27,2,1
8636396679,1378,True,1767618076,7.40,2,1
7423668704,2003,False,1699306914,7.34,2,1
7423133297,2425,False,1699286371,7.34,2,1
7421356842,2309,False,1699213156,7.34,2,1
7423634173,2649,False,1699304442,7.34,2,1
7416568740,1764,False,1699055885,7.34,2,1
7416325449,1831,True,1699042336,7.34,2,1
8646140907,2083,False,1768205438,7.40,2,1
8639919419,1704,False,1767829116,7.40,2,1
7412508602,2149,False,1698918500,7.34,2,1
7412373819,1238,False,1698912881,7.34,2,1
5581200081,1118,False,1598180796,7.27,2,1
7249679378,2370,True,1689865074,7.33,2,1
7631628333,1784,False,1710138518,7.35,2,1
7237460503,1379,False,1689083665,7.33,2,1
7520694012,2079,False,1704354270,7.35,2,1
5956503308,2939,True,1618950603,7.29,2,1
5958163681,1674,False,1619037965,7.29,2,1
7520698421,1950,False,1704354912,7.35,2,1
7136848091,2180,True,1683100522,7.33,2,1
6023817373,1415,False,1622664165,7.29,2,1
7138199423,1691,True,1683184050,7.33,2,1
5537145118,1508,True,1595772420,7.27,2,1
7434877214,2085,False,1699790668,7.34,2,1
7434785781,1881,False,1699788081,7.34,2,1
7434381335,4378,False,1699773864,7.34,2,1
7430856071,1156,True,1699631495,7.34,2,1
5478229933,2021,True,1592593374,7.26,2,1
7410227001,1434,True,1698826813,7.34,2,1
7410059580,1440,True,1698816438,7.34,2,1
5468174518,2293,False,1592030964,7.26,2,1
5462078535,1877,False,1591701760,7.26,2,1
6827491866,2028,True,1666950730,7.32,2,1
8664224032,1928,True,1769357899,7.40,2,1
5946410433,2078,False,1618476790,7.29,2,1
5459580241,2089,False,1591560724,7.26,2,1
6822037531,1580,True,1666684413,7.32,2,1
5984405897,2522,False,1620473026,7.29,2,1
8664253794,2301,True,1769358626,7.40,2,1
5458829043,1593,True,1591532288,7.26,2,1
7632911037,725,True,1710203580,7.35,2,1
7088773659,3091,False,1680427578,7.32,2,1
5945457206,2663,False,1618415779,7.29,2,1
5441885616,1433,True,1590753271,7.26,2,1
5441654327,1548,False,1590743470,7.26,2,1
5981934536,1978,False,1620323613,7.29,2,1
5883510564,2546,False,1615604413,7.28,2,1
5860790319,2605,False,1614519066,7.28,2,1
6056645678,4137,False,1624543402,7.29,2,1
6052959588,2002,False,1624321426,7.29,2,1
5421819986,1587,False,1589758567,7.26,2,1
6263039572,2592,True,1636292281,7.30,2,1
7701135629,1488,False,1713886006,7.35,2,1
6262108499,2484,False,1636246598,7.30,2,1
5915332620,1703,False,1616999358,7.28,2,1
5842589675,1973,False,1613646097,7.28,2,1
5846432218,2161,True,1613823153,7.28,2,1
5396001071,1609,True,1588587391,7.26,2,1
8683453163,2538,False,1770577970,7.40,1,1
6697557563,2208,False,1659935753,7.31,2,1
7463529776,2218,True,1701226884,7.34,2,1
7524873771,1671,False,1704560880,7.35,2,1
7090823996,2368,True,1680538099,7.32,2,1
8655270075,1870,False,1768779298,7.40,2,1
6748243528,2134,False,1662700742,7.32,2,1
6912491337,1284,True,1670738998,7.32,2,1
5773392279,2012,True,1609860447,7.28,2,1
6820327498,1641,True,1666584496,7.32,2,1
6742458443,1987,False,1662386646,7.32,2,1
6695142988,1787,False,1659798330,7.31,2,1
5804931884,2208,True,1611734566,7.28,2,1
8648605347,1127,True,1768377923,7.40,2,1
8648607693,1575,True,1768378138,7.40,2,1
7077333856,1983,True,1679767920,7.32,2,1
6703394917,1451,True,1660294090,7.31,2,1
6703367525,1937,False,1660292578,7.31,2,1
6760107112,2116,False,1663293552,7.32,2,1
5707338520,3227,True,1605785385,7.27,2,1
7462186260,1805,True,1701152735,7.34,2,1
6779049326,2324,False,1664287644,7.32,2,1
5627573013,984,False,1600877283,7.27,2,1
6629896300,2533,False,1655899425,7.31,2,1
5656438498,1389,True,1602681480,7.27,2,1
8590847672,2083,True,1764928999,7.39,2,1
7585934993,1824,True,1707894901,7.35,2,1
7034035343,1856,True,1677357309,7.32,2,1
6917798032,2076,False,1671021122,7.32,2,1
7585954893,1666,True,1707896160,7.35,2,1
6718276243,2156,False,1661108665,7.31,2,1
6790880403,2937,True,1664926497,7.32,2,1
7023741586,1861,False,1676782767,7.32,2,1
7187134629,3051,True,1685967677,7.33,2,1
6644056742,2151,True,1656754484,7.31,2,1
8665008557,1605,True,1769416341,7.40,2,1
7067403437,2398,False,1679209164,7.32,2,1
7201603250,2596,True,1686851664,7.33,2,1
7157781736,1873,False,1684268607,7.33,2,1
3864472488,1683,False,1525367334,7.14,2,1
3136564169,2450,False,1492982124,7.05,2,1
6723271605,2179,True,1661410741,7.32,2,1
6697921206,1678,False,1659959448,7.31,2,1
6948315830,1716,False,1672613850,7.32,2,1
7002510263,1499,False,1675557905,7.32,2,1
5745153866,2025,True,1608156217,7.27,2,1
7159270592,2633,True,1684364550,7.33,2,1
6768683712,2119,False,1663735806,7.32,2,1
7157011566,1388,True,1684235289,7.33,2,1
6806150851,1412,True,1665810113,7.32,2,1
5718867054,1572,False,1606482256,7.27,2,1
5054215246,2364,False,1570199931,7.22,2,1
5169700201,3093,True,1577327670,7.23,2,1
7525299421,1449,False,1704579085,7.35,2,1
6962404886,1987,False,1673295312,7.32,2,1
5168375407,2248,True,1577241270,7.23,2,1
6910808552,2992,True,1670662951,7.32,2,1
6372186497,1833,False,1641930389,7.30,2,1
5474226849,2128,False,1592333974,7.26,2,1
7458506428,1818,False,1700952177,7.34,2,1
7550271362,1308,True,1705958076,7.35,2,1
7397167239,1654,True,1698141503,7.34,2,1
7503212404,2141,True,1703390936,7.34,2,1
7602272352,2596,False,1708649417,7.35,2,1
7387213159,1584,False,1697607190,7.34,2,1
6180144524,1811,True,1631618157,7.30,2,1
5741691911,1634,False,1607922391,7.27,2,1
7364196993,1325,True,1696381368,7.34,2,1
7550304755,2138,True,1705960638,7.35,2,1
7521642237,2489,True,1704395012,7.35,2,1
7452316011,1791,False,1700647228,7.34,2,1
6308395353,2159,False,1638804307,7.30,2,1
6081496014,2001,True,1625893198,7.29,2,1
7554196553,2136,True,1706203046,7.35,2,1
7397388581,1467,True,1698151817,7.34,2,1
7385113562,2021,True,1697473153,7.34,2,1
7379995137,2348,True,1697216413,7.34,2,1
7423623001,2875,False,1699304396,7.34,2,1
7352079243,2930,True,1695664958,7.34,2,1
7351976907,1429,True,1695660490,7.34,2,1
7352725274,2090,False,1695718767,7.34,2,1
7351771151,2255,False,1695652822,7.34,2,1
8646641199,1566,True,1768233296,7.40,2,1
7327179982,2673,True,1694278911,7.34,2,1
7326596983,2687,True,1694260623,7.34,2,1
7310378432,2422,False,1693373000,7.34,2,1
7225632359,2198,False,1688321728,7.33,2,1
7554272147,2545,False,1706206472,7.35,2,1
7554957374,2318,True,1706261088,7.35,2,1
7222212845,1907,True,1688132136,7.33,2,1
7550666247,1299,False,1705996149,7.35,2,1
7550704109,2042,True,1705999065,7.35,2,1
5706167334,1727,False,1605701892,7.27,2,1
7554478964,2583,False,1706217105,7.35,2,1
7300181253,2520,True,1692832633,7.34,2,1
7269497276,1929,True,1691108101,7.33,2,1
7401889786,2648,True,1698406727,7.34,2,1
7389025317,1682,True,1697716409,7.34,2,1
7386399798,2740,False,1697553809,7.34,2,1
7387302692,3752,False,1697614886,7.34,2,1
7204019840,2338,False,1687007569,7.33,2,1
7203844225,2154,True,1686999856,7.33,2,1
7193593971,2562,False,1686369694,7.33,2,1
6221083701,2028,True,1634133471,7.30,2,1
7576474748,1983,False,1707420434,7.35,2,1
7553060661,1184,True,1706131133,7.35,2,1
7630300144,2203,False,1710071678,7.35,2,1
5653421867,2197,False,1602471901,7.27,2,1
7228956039,2018,False,1688554635,7.33,2,1
7254175177,2518,False,1690136884,7.33,2,1
7323213365,2301,False,1694077501,7.34,2,1
7168134492,1603,True,1684867950,7.33,2,1
7931172014,2004,True,1725652164,7.37,2,1
7190528421,2252,False,1686168456,7.33,2,1
7285681041,1728,False,1692075267,7.34,2,1
7182195941,1518,False,1685693928,7.33,2,1
7279644152,2079,True,1691736827,7.34,2,1
7248020937,2087,False,1689760624,7.33,2,1
7268121764,1993,True,1691018431,7.33,2,1
7630491943,1672,True,1710077524,7.35,2,1
7324609187,1901,True,1694157567,7.34,2,1
7632454039,2828,True,1710176844,7.35,2,1
7578792590,1646,True,1707539014,7.35,2,1
7578783989,2399,True,1707538311,7.35,2,1
6082238182,3582,False,1625929176,7.29,2,1
5631419468,2252,True,1601122092,7.27,2,1
7443123765,1754,True,1700205592,7.34,2,1
7443102310,2739,False,1700204010,7.34,2,1
7442758918,2310,True,1700174395,7.34,2,1
7354997152,1275,False,1695874364,7.34,2,1
8646757056,1734,True,1768238858,7.40,2,1
7440288819,1888,True,1700054066,7.34,2,1
7439884666,2252,False,1700035045,7.34,2,1
7440609413,1323,True,1700063663,7.34,2,1
7439939093,2007,True,1700038458,7.34,2,1
7302818007,2974,True,1692978387,7.34,2,1
7439254137,2357,False,1699988229,7.34,1,1
7349512976,1617,True,1695536310,7.34,2,1
8646830397,2206,True,1768242630,7.40,2,1
7239682767,1526,False,1689235160,7.33,2,1
7262878964,3254,False,1690701678,7.33,2,1
5589758269,1616,True,1598673455,7.27,2,1
7428511333,1126,True,1699534937,7.34,2,1
7257343390,3458,True,1690359920,7.33,2,1
7426008617,3295,True,1699422955,7.34,2,1
7425982350,1692,True,1699421437,7.34,2,1
7425792192,1750,False,1699408011,7.34,2,1
8646135408,1511,True,1768204933,7.40,2,1
7422193365,2545,False,1699260839,7.34,2,1
7421868393,1589,True,1699244116,7.34,2,1
7420890911,3513,True,1699199023,7.34,2,1
7422323088,1532,False,1699266031,7.34,2,1
6015303324,2099,False,1622214007,7.29,2,1
7509729756,1440,True,1703757710,7.35,2,1
7510538560,2046,False,1703790615,7.35,2,1
8654299829,2282,False,1768734204,7.40,2,1
7397895851,2464,False,1698168631,7.34,2,1
8654336472,2050,False,1768735321,7.40,2,1
7388902941,2126,True,1697709973,7.34,2,1
8642801542,1744,True,1768010178,7.40,2,1
5570361361,1505,False,1597565474,7.27,2,1
7389449706,2031,True,1697730494,7.34,2,1
7326582476,1655,False,1694259480,7.34,2,1
7346040424,1210,True,1695355327,7.34,2,1
7356925939,1236,True,1695988117,7.34,2,1
7353447078,1591,False,1695749644,7.34,2,1
7350543693,1146,True,1695574281,7.34,2,1
7631527561,2311,True,1710129431,7.35,2,1
7654183516,2155,False,1711356580,7.35,2,1
7548950701,2007,True,1705879005,7.35,2,1
5565999737,1852,True,1597323503,7.27,2,1
8654395603,1023,False,1768737812,7.40,2,1
7199653917,2106,False,1686736500,7.33,2,1
7196332045,2053,False,1686511486,7.33,2,1
6139471400,2144,False,1629205915,7.29,2,1
5472065644,3422,False,1592221373,7.26,2,1
5339573962,1773,False,1586242352,7.25,2,1
5985070231,1688,True,1620497164,7.29,2,1
7183191282,3474,True,1685739643,7.33,2,1
7584425668,1559,True,1707817905,7.35,2,1
7549790865,1347,True,1705935777,7.35,2,1
5185871845,2205,True,1578304392,7.23,2,1
6184315951,3615,False,1631883991,7.30,2,1
6175184280,2035,True,1631325051,7.30,2,1
6691810571,2137,False,1659603440,7.31,2,1
7198797837,2524,False,1686671054,7.33,2,1
7165898123,1957,True,1684746761,7.33,2,1
6714877457,1770,True,1660932594,7.31,2,1
5958267717,1150,True,1619045791,7.29,2,1
6126239492,3219,False,1628434807,7.29,2,1
5510902198,2594,True,1594624941,7.27,2,1
7221782037,2629,True,1688106025,7.33,2,1
8637033603,1777,False,1767647237,7.40,2,1
6916662040,1604,True,1670948670,7.32,2,1
8640550399,2302,True,1767878792,7.40,2,1
5483371636,1732,False,1592915582,7.26,2,1
7434709536,2487,True,1699785600,7.34,2,1
7434316831,2296,False,1699771482,7.34,2,1
7433626821,2187,True,1699734378,7.34,2,1
5481724130,961,True,1592806800,7.26,2,1
6122269808,1786,False,1628233156,7.29,2,1
7411849613,1940,True,1698881138,7.34,2,1
7409701299,1959,True,1698785394,7.34,2,1
7408600581,2939,True,1698743542,7.34,2,1
7408184242,1976,False,1698708995,7.34,2,1
7405239578,920,True,1698571287,7.34,2,1
7403375687,1692,False,1698484235,7.34,2,1
8396424038,1779,True,1753940315,7.39,2,1
7406992064,1491,False,1698658878,7.34,2,1
7405128989,2437,False,1698566444,7.34,2,1
7403112444,2405,False,1698468725,7.34,2,1
8640713686,1924,False,1767885179,7.40,2,1
7466725033,1627,True,1701419623,7.34,2,1
7602637621,1059,True,1708675250,7.35,2,1
5432400187,2300,True,1590305262,7.26,2,1
6122872235,2006,False,1628262003,7.29,2,1
5464917165,1678,False,1591856018,7.26,2,1
5368369601,3060,True,1587394555,7.26,2,1
5948836493,3339,False,1618592657,7.29,2,1
5947501015,1520,False,1618523629,7.29,2,1
6942918684,1586,False,1672333164,7.32,2,1
5973196588,2106,True,1619865072,7.29,2,1
5456570211,1430,True,1591432601,7.26,2,1
5451793488,4059,True,1591191510,7.26,2,1
5945010610,2350,True,1618401147,7.29,2,1
5984232952,1963,True,1620463873,7.29,2,1
5367790518,1361,True,1587377844,7.26,2,1
6765863965,1668,True,1663577961,7.32,2,1
5419433402,2072,False,1589665896,7.26,2,1
6274565758,2244,False,1636898714,7.30,2,1
5874494532,2128,False,1615193975,7.28,2,1
8647380420,2350,False,1768292391,7.40,1,1
8647394441,1843,False,1768293763,7.40,2,1
7655573328,1652,True,1711434400,7.35,2,1
6635641911,3201,True,1656239149,7.31,2,1
6497735805,1804,True,1648465306,7.31,2,1
5778037783,1993,True,1610139539,7.28,2,1
5781039530,1550,True,1610298735,7.28,2,1
6724735562,2042,True,1661492454,7.32,2,1
6682272080,3102,True,1659045201,7.31,2,1
6755519051,1297,False,1663043314,7.32,2,1
5655335526,1863,False,1602601215,7.27,2,1
6739986035,2185,False,1662268535,7.32,2,1
6876909935,1618,True,1669016726,7.32,2,1
6672103531,1821,False,1658442725,7.31,2,1
6928668525,2410,True,1671591967,7.32,2,1
8648958677,501,True,1768399661,7.40,2,1
6730988144,2057,False,1661795454,7.32,2,1
6792589932,2346,True,1665029205,7.32,2,1
6719680121,1064,True,1661191615,7.31,2,1
6202500923,1405,False,1632989041,7.30,2,1
8648957671,1465,False,1768399619,7.40,2,1
7461881833,2031,True,1701123739,7.34,2,1
6678943362,1821,True,1658848164,7.31,2,1
7132300163,1428,True,1682852942,7.33,2,1
6931713675,1862,False,1671759635,7.32,2,1
7585773648,1881,True,1707883983,7.35,2,1
7586126937,1316,False,1707905541,7.35,2,1
7016638111,2061,False,1676372402,7.32,2,1
6712441502,1864,True,1660801470,7.31,2,1
8663681101,1793,True,1769336236,7.40,2,1
6712533436,1143,False,1660808531,7.31,2,1
5746236454,2319,False,1608231491,7.27,2,1
6712748996,1445,True,1660821203,7.31,2,1
5743676597,2358,False,1608053270,7.27,2,1
5693919775,2610,True,1604925734,7.27,2,1
6973270477,3181,True,1673879236,7.32,2,1
8649511805,2027,True,1768429537,7.40,2,1
7166729681,2256,False,1684782740,7.33,2,1
6797162705,2001,True,1665280875,7.32,2,1
6778089170,2039,True,1664222419,7.32,2,1
6690342360,1499,True,1659512377,7.31,2,1
5643829876,1863,False,1601885240,7.27,2,1
6668156396,2562,False,1658194094,7.31,2,1
6748200173,2507,False,1662697362,7.32,2,1
7165653736,1971,True,1684726829,7.33,2,1
5670600150,3288,True,1603569059,7.27,2,1
7209007343,1847,True,1687310142,7.33,2,1
6235608560,1250,True,1634922262,7.30,2,1
6292669759,2350,True,1637921796,7.30,2,1
5556051242,2784,False,1596774504,7.27,2,1
7212242981,2268,True,1687518971,7.33,2,1
5594474475,1873,True,1598911753,7.27,2,1
7164317731,1537,True,1684659483,7.33,2,1
7164796469,2814,False,1684677604,7.33,2,1
7556140066,2318,False,1706320278,7.35,2,1
5585129743,2358,False,1598406134,7.27,2,1
7149111943,1721,False,1683789125,7.33,2,1
8665556101,2812,True,1769445608,7.40,2,1
3473757920,5096,True,1506741248,7.06,2,1
5494373956,2613,True,1593601461,7.27,2,1
5505596144,2024,False,1594296176,7.27,2,1
7143367396,2546,True,1683463991,7.33,2,1
7529871196,1950,False,1704823668,7.35,2,1
7140930953,1839,True,1683346493,7.33,2,1
7139538192,2021,True,1683266004,7.33,2,1
7587564765,1597,False,1707984364,7.35,2,1
7531040242,2377,True,1704899103,7.35,2,1
7593827269,1423,False,1708257725,7.35,2,1
5380657293,1495,False,1587915803,7.26,2,1
7078656739,1152,False,1679838782,7.32,2,1
